order_id,customer_unique_id,order_status,payment_type,payment_installments,payment_value
ORD_00096,CUST_0019,delivered,credit_card,3,335.13
ORD_00016,CUST_0002,delivered,credit_card,1,97.24
ORD_00031,CUST_0044,delivered,voucher,2,480.92
ORD_00159,CUST_0026,delivered,credit_card,3,82.84
ORD_00129,CUST_0032,delivered,credit_card,2,213.17
ORD_00116,CUST_0006,delivered,debit_card,3,51.82
ORD_00070,CUST_0032,delivered,voucher,5,498.47
ORD_00171,CUST_0004,delivered,credit_card,4,256.08
ORD_00175,CUST_0011,delivered,credit_card,5,301.74
ORD_00046,CUST_0017,canceled,credit_card,2,42.87
ORD_00067,CUST_0038,delivered,credit_card,4,377.48
ORD_00183,CUST_0024,delivered,credit_card,3,112.85
ORD_00166,CUST_0005,delivered,credit_card,4,450.05
ORD_00079,CUST_0034,canceled,credit_card,1,110.52
ORD_00187,CUST_0006,delivered,credit_card,4,103.44
ORD_00178,CUST_0022,delivered,debit_card,1,27.91
ORD_00057,CUST_0011,delivered,debit_card,4,241.31
ORD_00153,CUST_0048,delivered,credit_card,1,286.77
ORD_00083,CUST_0016,delivered,credit_card,2,42.2
ORD_00069,CUST_0033,delivered,credit_card,5,390.01
ORD_00125,CUST_0009,delivered,boleto,3,232.11
ORD_00017,CUST_0006,delivered,credit_card,4,266.95
ORD_00149,CUST_0016,unavailable,credit_card,5,225.97
ORD_00094,CUST_0029,delivered,voucher,3,206.37
ORD_00066,CUST_0003,delivered,boleto,3,284.22
ORD_00061,CUST_0020,canceled,voucher,1,86.07
ORD_00085,CUST_0036,delivered,boleto,2,99.14
ORD_00068,CUST_0019,delivered,credit_card,2,432.27
ORD_00126,CUST_0026,delivered,credit_card,5,473.6
ORD_00133,CUST_0003,delivered,voucher,2,192.92
ORD_00010,CUST_0019,unavailable,voucher,4,142.66
ORD_00019,CUST_0020,canceled,credit_card,2,325.56
ORD_00056,CUST_0032,delivered,credit_card,5,210.28
ORD_00076,CUST_0007,delivered,credit_card,2,22.44
ORD_00151,CUST_0041,delivered,boleto,4,86.51
ORD_00105,CUST_0033,delivered,debit_card,1,360.83
ORD_00136,CUST_0040,delivered,credit_card,5,332.87
ORD_00138,CUST_0039,delivered,credit_card,1,23.28
ORD_00165,CUST_0018,delivered,credit_card,1,118.77
ORD_00077,CUST_0040,delivered,debit_card,1,123.23
ORD_00080,CUST_0001,delivered,boleto,3,339.23
ORD_00198,CUST_0011,unavailable,boleto,3,19.66
ORD_00039,CUST_0028,delivered,credit_card,1,61.01
ORD_00025,CUST_0025,delivered,credit_card,5,401.96
ORD_00123,CUST_0050,delivered,credit_card,4,97.49
ORD_00196,CUST_0023,delivered,credit_card,4,329.85
ORD_00030,CUST_0031,delivered,voucher,2,126.71
ORD_00020,CUST_0030,delivered,boleto,5,58.73
ORD_00144,CUST_0042,canceled,debit_card,3,129.15
ORD_00087,CUST_0035,delivered,debit_card,1,363.91
ORD_00115,CUST_0007,delivered,credit_card,2,429.29
ORD_00174,CUST_0016,delivered,boleto,4,416.81
ORD_00006,CUST_0026,delivered,voucher,3,204.62
ORD_00127,CUST_0048,shipped,boleto,3,337.36
ORD_00118,CUST_0049,delivered,credit_card,1,110.44
ORD_00074,CUST_0002,delivered,credit_card,4,153.64
ORD_00141,CUST_0001,delivered,credit_card,5,449.2
ORD_00099,CUST_0048,delivered,debit_card,3,16.37
ORD_00173,CUST_0012,delivered,credit_card,1,51.9
ORD_00097,CUST_0005,delivered,credit_card,5,111.86
ORD_00170,CUST_0037,delivered,credit_card,4,23.0
ORD_00098,CUST_0032,delivered,credit_card,3,98.9
ORD_00032,CUST_0009,delivered,credit_card,5,295.69
ORD_00013,CUST_0041,delivered,credit_card,5,216.5
ORD_00036,CUST_0035,delivered,credit_card,5,447.41
ORD_00120,CUST_0019,delivered,credit_card,3,410.55
ORD_00043,CUST_0048,delivered,boleto,3,177.49
ORD_00190,CUST_0016,delivered,credit_card,2,137.12
ORD_00091,CUST_0003,shipped,voucher,4,196.05
ORD_00137,CUST_0020,delivered,credit_card,1,299.24
ORD_00052,CUST_0024,delivered,credit_card,5,141.35
ORD_00128,CUST_0033,delivered,voucher,2,315.83
ORD_00163,CUST_0024,delivered,credit_card,1,210.61
ORD_00042,CUST_0011,delivered,credit_card,2,280.5
ORD_00119,CUST_0049,delivered,credit_card,3,223.7
ORD_00114,CUST_0008,shipped,boleto,5,154.29
ORD_00027,CUST_0036,delivered,credit_card,1,474.74
ORD_00140,CUST_0038,delivered,boleto,1,384.17
ORD_00101,CUST_0040,delivered,credit_card,1,78.66
ORD_00112,CUST_0020,delivered,credit_card,1,435.55
ORD_00003,CUST_0035,delivered,credit_card,1,248.84
ORD_00078,CUST_0048,shipped,credit_card,2,448.33
ORD_00047,CUST_0025,delivered,credit_card,5,401.93
ORD_00188,CUST_0035,unavailable,credit_card,3,218.35
ORD_00192,CUST_0025,shipped,credit_card,3,21.01
ORD_00086,CUST_0029,delivered,voucher,3,141.65
ORD_00162,CUST_0018,delivered,credit_card,3,275.4
ORD_00037,CUST_0046,delivered,credit_card,2,320.4
ORD_00191,CUST_0018,delivered,boleto,4,136.36
ORD_00062,CUST_0002,delivered,credit_card,5,78.28
ORD_00023,CUST_0035,delivered,credit_card,1,419.12
ORD_00142,CUST_0016,delivered,voucher,4,492.36
ORD_00102,CUST_0041,delivered,voucher,3,267.59
ORD_00034,CUST_0036,canceled,credit_card,4,94.12
ORD_00012,CUST_0033,delivered,voucher,5,143.43
ORD_00195,CUST_0004,canceled,credit_card,1,19.01
ORD_00160,CUST_0033,delivered,credit_card,1,458.01
ORD_00007,CUST_0014,delivered,credit_card,5,67.7
ORD_00028,CUST_0021,delivered,debit_card,5,292.49
ORD_00121,CUST_0048,delivered,credit_card,3,144.29
ORD_00005,CUST_0020,shipped,credit_card,1,281.55
ORD_00033,CUST_0008,delivered,credit_card,4,329.2
ORD_00143,CUST_0007,canceled,credit_card,2,416.57
ORD_00146,CUST_0003,delivered,credit_card,2,111.15
ORD_00110,CUST_0017,delivered,credit_card,5,15.39
ORD_00145,CUST_0033,canceled,credit_card,3,77.07
ORD_00011,CUST_0048,canceled,credit_card,2,451.01
ORD_00063,CUST_0012,unavailable,credit_card,1,438.21
ORD_00113,CUST_0022,delivered,credit_card,5,302.73
ORD_00147,CUST_0022,delivered,credit_card,4,304.25
ORD_00167,CUST_0046,canceled,credit_card,5,335.87
ORD_00001,CUST_0030,delivered,voucher,4,95.93
ORD_00199,CUST_0038,shipped,credit_card,5,458.06
ORD_00154,CUST_0038,shipped,credit_card,5,215.2
ORD_00071,CUST_0045,delivered,credit_card,5,197.74
ORD_00124,CUST_0008,canceled,credit_card,4,264.27
ORD_00065,CUST_0027,canceled,credit_card,4,33.01
ORD_00045,CUST_0027,delivered,credit_card,5,91.48
ORD_00164,CUST_0034,shipped,credit_card,2,371.64
ORD_00029,CUST_0021,delivered,credit_card,3,50.57
ORD_00041,CUST_0030,canceled,credit_card,3,305.54
ORD_00109,CUST_0033,delivered,credit_card,3,130.22
ORD_00156,CUST_0028,shipped,credit_card,4,200.75
ORD_00157,CUST_0047,delivered,credit_card,4,151.46
ORD_00026,CUST_0033,delivered,credit_card,2,184.28
ORD_00024,CUST_0005,shipped,credit_card,3,362.33
ORD_00185,CUST_0048,delivered,credit_card,3,155.59
ORD_00148,CUST_0019,delivered,credit_card,5,287.54
ORD_00082,CUST_0004,unavailable,boleto,4,243.26
ORD_00040,CUST_0035,unavailable,credit_card,3,335.2
ORD_00169,CUST_0049,delivered,credit_card,2,469.05
ORD_00048,CUST_0017,delivered,voucher,2,368.96
ORD_00095,CUST_0044,delivered,voucher,3,115.32
ORD_00155,CUST_0028,delivered,credit_card,4,25.28
ORD_00044,CUST_0030,delivered,credit_card,2,138.51
ORD_00139,CUST_0029,delivered,boleto,5,301.59
ORD_00004,CUST_0046,canceled,boleto,2,35.2
ORD_00106,CUST_0006,canceled,credit_card,1,253.22
ORD_00054,CUST_0035,canceled,credit_card,1,302.45
ORD_00134,CUST_0041,delivered,credit_card,4,173.78
ORD_00181,CUST_0037,delivered,credit_card,3,387.75
ORD_00179,CUST_0024,delivered,credit_card,4,62.23
ORD_00186,CUST_0029,delivered,credit_card,4,46.82
ORD_00050,CUST_0049,delivered,credit_card,4,366.81
ORD_00081,CUST_0046,shipped,boleto,4,252.79
ORD_00035,CUST_0031,delivered,credit_card,5,347.32
ORD_00008,CUST_0035,delivered,credit_card,5,223.07
ORD_00111,CUST_0033,delivered,boleto,2,130.74
ORD_00092,CUST_0021,canceled,voucher,1,411.36
ORD_00084,CUST_0032,delivered,credit_card,4,401.71
ORD_00177,CUST_0023,delivered,credit_card,2,350.4
ORD_00182,CUST_0033,delivered,credit_card,1,143.35
ORD_00090,CUST_0003,delivered,credit_card,3,299.21
ORD_00009,CUST_0018,delivered,credit_card,5,186.88
ORD_00014,CUST_0025,canceled,credit_card,1,54.88
ORD_00060,CUST_0042,delivered,credit_card,3,459.48
ORD_00172,CUST_0031,delivered,credit_card,1,77.04
ORD_00132,CUST_0003,delivered,credit_card,5,475.62
ORD_00018,CUST_0040,unavailable,credit_card,5,228.54
ORD_00073,CUST_0046,delivered,credit_card,2,100.72
ORD_00176,CUST_0024,delivered,credit_card,4,275.53
ORD_00135,CUST_0050,canceled,credit_card,1,437.74
ORD_00168,CUST_0032,shipped,voucher,1,368.79
ORD_00184,CUST_0047,unavailable,credit_card,3,405.21
ORD_00064,CUST_0022,canceled,credit_card,5,332.8
ORD_00055,CUST_0023,delivered,boleto,1,349.22
ORD_00108,CUST_0002,delivered,credit_card,5,426.11
ORD_00051,CUST_0027,canceled,credit_card,1,132.34
ORD_00197,CUST_0042,delivered,credit_card,2,249.82
ORD_00059,CUST_0002,delivered,credit_card,4,118.39
ORD_00049,CUST_0026,shipped,boleto,1,493.96
ORD_00089,CUST_0017,delivered,credit_card,5,472.59
ORD_00022,CUST_0040,delivered,credit_card,2,29.32
ORD_00058,CUST_0033,delivered,credit_card,1,355.73
ORD_00161,CUST_0009,delivered,credit_card,3,463.37
ORD_00193,CUST_0043,delivered,credit_card,4,98.48
ORD_00130,CUST_0048,delivered,credit_card,1,288.29
ORD_00038,CUST_0039,delivered,credit_card,2,458.59
ORD_00158,CUST_0029,delivered,debit_card,3,26.63
ORD_00194,CUST_0042,delivered,credit_card,2,351.74
ORD_00002,CUST_0026,delivered,credit_card,2,155.7
ORD_00053,CUST_0035,unavailable,credit_card,3,462.95
ORD_00150,CUST_0050,delivered,credit_card,2,485.82
ORD_00131,CUST_0025,delivered,credit_card,3,472.69
ORD_00152,CUST_0024,shipped,credit_card,1,242.36
ORD_00104,CUST_0013,delivered,credit_card,3,432.4
ORD_00100,CUST_0007,unavailable,credit_card,3,423.83
ORD_00117,CUST_0036,delivered,credit_card,4,166.36
ORD_00088,CUST_0045,unavailable,voucher,3,416.17
ORD_00075,CUST_0020,delivered,credit_card,3,28.13
ORD_00122,CUST_0001,shipped,credit_card,1,302.17
ORD_00200,CUST_0008,delivered,credit_card,4,122.7
ORD_00021,CUST_0046,unavailable,debit_card,5,69.08
ORD_00189,CUST_0016,delivered,credit_card,1,47.71
ORD_00072,CUST_0014,delivered,credit_card,1,351.18
ORD_00107,CUST_0012,unavailable,debit_card,5,176.54
ORD_00015,CUST_0023,delivered,voucher,3,365.14
ORD_00093,CUST_0015,delivered,boleto,2,42.02
ORD_00180,CUST_0028,delivered,credit_card,4,164.49
ORD_00103,CUST_0034,delivered,credit_card,2,274.35
